FastAPI with SQL,FastAPI with NoSQL,FastAPI with Graph,Flask with SQL,Flask with NoSQL,Flask with Graph,Express with SQL,Express with NoSQL,Express with Graph
32.570256149076826,42.44491974290953,542.6538933559989,37.20542601205087,211.027583542929,250.5922145219934,19.885065398015414,20.91587059896555,670.5497957278167
0.005923175811767578,0.004528889656066895,0.0033017730712890624,0.0077901935577392575,0.0036725425720214844,0.0034470605850219728,0.006530218124389649,0.005454130172729492,0.0035832691192626952
0.013943567276000976,0.012964186668395996,0.011376714706420899,0.003852052688598633,0.0038038110733032227,0.0029039669036865236,0.006157293319702149,0.006273117065429688,0.0061212491989135745
0.01388575553894043,0.005128688812255859,0.003127541542053223,0.00382960319519043,0.003979573249816895,0.004352860450744629,0.00711090087890625,0.0037436342239379884,0.0035366201400756836
0.016202316284179688,0.017578468322753907,0.011790223121643066,0.0036661672592163087,0.0035499143600463867,0.0028745412826538088,0.006392884254455567,0.00639737606048584,0.00615684986114502
0.007713253498077393,0.006056079864501953,0.0044878506660461425,0.038119560480117796,0.026890530586242675,0.023379063606262206,0.005329569578170777,0.004929584264755249,0.0035797059535980225
0.02438050746917725,0.016380016803741453,0.006825060844421387,0.18483675360679624,0.125853750705719,0.11118141174316407,0.013897430896759032,0.011510387659072877,0.004527601003646851
