FastAPI with SQL,FastAPI with NoSQL,FastAPI with Graph,Flask with SQL,Flask with NoSQL,Flask with Graph,Express with SQL,Express with NoSQL,Express with Graph
32.71419625519452,42.36204428575543,549.9112818701999,37.28768797466654,217.89319077883903,256.1712620628062,19.84345950005398,21.059615796817532,667.8084030703565
0.006139025688171386,0.0048633766174316405,0.003198862075805664,0.008241386413574218,0.004139132499694824,0.0032659053802490236,0.005804586410522461,0.004988808631896973,0.003202624320983887
0.013515291213989257,0.014667186737060547,0.010982213020324707,0.004179482460021973,0.00407928466796875,0.003363652229309082,0.006941161155700684,0.006311798095703125,0.0061476707458496095
0.013547449111938477,0.00489525318145752,0.003422222137451172,0.0038792896270751953,0.004455838203430176,0.003158302307128906,0.006143612861633301,0.0035434913635253905,0.0029755115509033205
0.01490457057952881,0.013585028648376464,0.010875983238220215,0.003883852958679199,0.003803462982177734,0.0030189466476440428,0.006532330513000489,0.006386752128601074,0.005808353424072266
0.00777206540107727,0.006066113710403442,0.003827025890350342,0.038152719736099246,0.027228271961212157,0.023347808122634886,0.005500349998474121,0.0045502626895904535,0.0033046674728393556
0.024127460718154907,0.016320050954818727,0.0066144466400146484,0.18320151805877685,0.12601588129997254,0.11056609272956848,0.013801045417785644,0.011055827140808105,0.004554288387298584
